2036, 15230.54
2037, 8021.17
2038, 18767.62
2039, 4424.59
2040, 31373.41
2041, 8370.63
2042, 27596.61
2043, 13983.26
2044, 6964.82
2045, 15090.08
2046, 8030.62
2047, 22848.36
=== END ===


=== BATCH 8 ===
0, 1859572.38
1, 10851.35
2, 9467.20
3, 9436.73
4, 20343.18
5, 12422.73
6, 10082.64
7, 13618.57
8, 2634.53
9, 5540.60
10, 10840.74
11, 8352.20
12, 15810.03
13, 9405.53
14, 15598.02
15, 27320.49
16, 3848.27
17, 34690.46
18, 19715.01
19, 1766.30
20, 17074.17
21, 8772.01
22, 16859.30
23, 13863.28
24, 21275.46
25, 23530.74
26, 6664.13
27, 11122.63
28, 11387.17
29, 8144.66
30, 8207.09
31, 10572.39
32, 11418.78
33, 22866.02
34, 7880.32
35, 9298.04
36, 20523.82
37, 20475.21
38, 8908.52
39, 19241.69
40, 15986.22
41, 12789.20
42, 24597.49
43, 11751.09
44, 17021.90
45, 17383.21
46, 15003.24
47, 22275.41
48, 11023.29
49, 11889.33
50, 14100.96
51, 6940.07
52, 12940.89
53, 13019.83
54, 19341.73
55, 17268.65
56, 19820.59
57, 7169.92
58, 10711.99
59, 10097.08
60, 8571.10
61, 11552.51
62, 18856.56
63, 14691.71
64, 5583.38
65, 10215.75
66, 6916.28
67, 8661.32
68, 18087.81
69, 10896.51
70, 7121.99
71, 4384.48
72, 18587.93
73, 18977.96
74, 6564.37
75, 14398.08
76, 3690.32
77, 10335.32
78, 11124.32
79, 17117.71
80, 17411.48
81, 19156.66
82, 6445.77
83, 10160.48
84, 16790.30
85, 5438.87
86, 8322.19
87, 13323.60
88, 2982.04
89, 6281.54
90, 3269.62
91, 4513.60
92, 5979.35
93, 9663.06
94, 17532.12
95, 25554.71
96, 14076.65
97, 19229.91
98, 12610.64
99, 11417.51
100, 8025.98
101, 5114.76
102, 1966.78
103, 10741.20
104, 11636.19
105, 3609.82
106, 10385.90
107, 6330.63
108, 25140.04
109, 10564.74
110, 9856.33
111, 3728.14
112, 3158.96
113, 5954.61
114, 9667.89
115, 990.53
116, 17475.69
117, 8339.06
118, 5264.32
119, 9987.54
120, 13414.22
121, 9776.95
122, 3762.79
123, 3851.97
124, 16746.46
125, 11340.28
126, 15605.74
127, 10426.82
128, 11760.22
129, 2903.01
130, 4015.41
131, 8562.07
132, 5822.47
133, 8057.59
134, 7689.76
135, 8650.52
136, 9098.96
137, 16435.54
138, 6282.16
139, 5597.42
140, 16889.65
141, 15623.20
142, 5631.06
143, 9977.06
144, 11805.86
145, 8255.20
146, 20289.33
147, 6525.02
148, 17530.39
149, 3666.16
150, 13086.92
151, 14985.08
152, 18458.02
153, 14651.99
154, 3823.69
155, 20491.97
156, 16307.85
157, 4863.26
158, 4792.14
159, 18000.25
160, 9307.75
161, 11422.04
162, 11144.44
163, 2470.40
164, 12856.50
165, 12877.55
166, 3016.56
167, 5535.55
168, 7537.98
169, 31067.16
170, 5938.79
171, 3653.43
172, 12726.44
173, 17986.86
174, 9430.99
175, 5447.63
176, 2643.69
177, 7637.41
178, 5518.85
179, 2160.46
180, 22860.46
181, 4151.37
182, 13493.88
183, 34756.70
184, 20627.37
185, 7127.71
186, 2481.55
187, 9565.86
188, 12219.55
189, 13242.62
190, 6417.76
191, 7263.93
192, 12741.41
193, 9724.71
194, 17156.99
195, 21548.36
196, 4742.05
197, 14108.78
198, 926.74
199, 18301.56
200, 17431.11
201, 7693.94
202, 15884.01
203, 19260.10
204, 1642.74
205, 17621.64
206, 9273.62
207, 6228.90
208, 14353.18
209, 8123.04
210, 13161.99
211, 5120.96
212, 7124.68
213, 3409.89
214, 14453.59
215, 4657.55
216, 9511.04
217, 14850.60
218, 6232.79
219, 14153.59
220, 22320.72
221, 16809.02
222, 7067.82
223, 5799.10
224, 12440.08
225, 417.42
226, 20054.21
227, 8929.58
228, 10871.62
229, 19852.40
230, 2863.85
231, 9531.00
232, 8176.96
233, 13735.91
234, 12148.54
235, 4213.12
236, 15995.92
237, 2766.75
238, 15749.93
239, 15353.33
240, 28324.18
241, 12409.59
242, 6741.57
243, 4586.66
244, 5719.95
245, 8119.85
246, 9111.81
247, 10175.65
248, 9415.85
249, 5662.52
250, 7869.26
251, 2598.91
252, 1073.22
253, 4756.91
254, 6440.74
255, 5495.00
256, 10556.32
257, 15939.74
258, 18528.93
259, 14448.88
260, 8727.83
261, 10408.07
262, 2113.02
263, 13594.24
264, 5153.86
265, 13608.59
266, 20550.57
267, 9423.07
268, 12956.34
269, 18003.56
270, 21589.22
271, 8870.72
272, 3442.36
273, 2349.98
274, 14078.31
275, 12885.90
276, 6186.26
277, 10146.85
278, 7051.54
279, 21158.75
280, 5287.86
281, 21428.09
282, 3240.13
283, 11344.71
284, 15325.29
285, 15518.83
286, 10549.91
287, 13663.66
288, 23783.11
289, 4632.27
290, 13993.44
291, 22250.13
292, 10139.98
293, 6017.92
294, 16454.83
295, 9422.91
296, 21350.63
297, 15885.09
298, 5172.91
299, 11354.95
300, 12012.39
301, 12542.56
302, 12794.15
303, 11978.61
304, 3005.99
305, 18865.80
306, 19694.09
307, 3953.98
308, 20421.19
309, 1566.36
310, 9935.20
311, 10552.57
312, 10129.38
313, 5334.34
314, 799.84
315, 13766.88
316, 7515.31
317, 10067.89
318, 8526.51
319, 12176.41
320, 15037.41
321, 9613.09
322, 3493.72
323, 4899.57
324, 5825.75
325, 8489.17
326, 5905.32
327, 13005.23
328, 1960.05
329, 8431.71
330, 12256.57
331, 5607.32
332, 3514.51
333, 15402.03
334, 10073.86
335, 4277.85
336, 1879.80
337, 11231.47
338, 2463.43
339, 22363.85
340, 7730.87
341, 9471.71
342, 6432.10
343, 10250.22
344, 17829.74
345, 12556.35
346, 6775.99
347, 11450.09
348, 18288.05
349, 7924.71
350, 6692.62
351, 12803.86
352, 11851.19
353, 17196.52
354, 6388.46
355, 19781.26
356, 8603.31
357, 17436.69
358, 7135.28
359, 14666.44
360, 14098.09
361, 6924.26
362, 9451.34
363, 14460.41
364, 2553.05
365, 9661.86
366, 9759.70
367, 19771.79
368, 4942.40
369, 14063.02
370, 6482.34
371, 18422.39
372, 7228.76
373, 7010.02
374, 3214.85
375, 9045.41
376, 14787.84
377, 9683.30
378, 2450.37
379, 22883.03
380, 3512.88
381, 2326.87
382, 11372.69
383, 13416.98
384, 6148.93
385, 15850.60
386, 7356.26
387, 24176.51
388, 11214.72
389, 5802.80
390, 10643.34
391, 13674.17
392, 10633.03
393, 15487.73
394, 8630.41
395, 3681.57
396, 2432.89
397, 8366.55
398, 11957.06
399, 9403.84
400, 4420.94
401, 7078.66
402, 5053.09
403, 11244.56
404, 7933.81
405, 11132.53
406, 18223.75
407, 10078.96
408, 9402.10
409, 15178.58
410, 13973.52
411, 19742.04
412, 15183.51
413, 16819.30
414, 14785.60
415, 20358.34
416, 25763.89
417, 15470.26
418, 5218.10
419, 16533.57
420, 14780.44
421, 7839.14
422, 4078.91
423, 24742.53
424, 12730.16
425, 8674.59
426, 18028.09
427, 5222.21
428, 15658.25
429, 7973.90
430, 12076.53
431, 28797.05
432, 14416.41
433, 20413.07
434, 12727.25
435, 7676.24
436, 12637.18
437, 15842.24
438, 14383.67
439, 13780.76
440, 7539.00
441, 28146.51
442, 9711.29
443, 9114.79
444, 7560.70
445, 2134.72
446, 10003.00
447, 13081.23
448, 8354.50
449, 14775.29
450, 9066.49
451, 8502.95
452, 12153.62
453, 3607.45
454, 21680.06
455, 21172.24
456, 26719.14
457, 4728.02
458, 3572.04
459, 11476.84
460, 15788.19
461, 872.48
462, 19626.06
463, 3147.01
464, 17679.93
465, 3324.82
466, 7197.06
467, 7065.93
468, 18401.17
469, 5201.48
470, 4758.11
471, 27349.50
472, 24847.86
473, 24874.67
474, 16469.11
475, 8371.20
476, 17293.73
477, 12826.07
478, 11900.79
479, 20019.98
480, 13672.60
481, 11232.09
482, 22192.97
483, 20879.41
484, 5898.76
485, 16407.42
486, 5968.75
487, 7543.13
488, 14098.51
489, 17912.76
490, 13325.44
491, 23582.51
492, 8858.82
493, 9397.42
494, 27594.58
495, 21852.18
496, 14346.09
497, 2376.25
498, 5334.72
499, 19578.66
500, 16436.86
501, 6860.23
502, 7542.99
503, 32415.28
504, 16217.29
505, 2619.89
506, 13743.25
507, 16888.30
508, 13802.57
509, 15096.28
510, 4541.14
511, 13262.83
512, 11749.94
513, 9933.64
514, 23377.35
515, 11201.42
516, 7743.20
517, 8647.81
518, 21033.27
519, 22205.75
520, 5591.93
521, 13443.28
522, 12119.89
523, 34550.86
524, 20488.81
525, 18489.41
526, 4437.12
527, 25012.80
528, 4582.99
529, 20529.22
530, 22622.39
531, 21150.74
532, 10037.03
533, 11079.10
534, 13668.49
535, 16813.06
536, 5776.88
537, 9018.29
538, 10769.41
539, 20783.45
540, 21068.40
541, 5516.08
542, 10481.08
543, 4473.74
544, 7745.45
545, 25193.63
546, 16412.81
547, 10872.04
548, 8282.41
549, 14907.87
550, 2586.30
551, 10659.07
552, 2659.49
553, 14806.88
554, 21619.05
555, 16514.76
556, 21042.83
557, 13215.96
558, 12391.95
559, 6310.95
560, 10092.08
561, 8813.35
562, 34139.46
563, 24489.76
564, 19585.48
565, 10874.15
566, 3469.31
567, 19059.40
568, 14502.02
569, 28020.56
570, 22826.41
571, 5391.43
572, 11494.53
573, 4526.42
574, 16234.91
575, 9710.90
576, 27451.11
577, 20014.04
578, 14809.96
579, 23042.09
580, 10380.50
581, 7167.64
582, 10677.06
583, 19067.99
584, 17608.82
585, 4823.74
586, 6993.35
587, 10962.35
588, 21187.77
589, 27248.40
590, 16357.89
591, 9640.35
592, 14042.14
593, 8987.74
594, 2997.41
595, 28421.70
596, 9037.17
597, 18312.31
598, 13403.93
599, 15435.01
600, 41986.91
601, 17163.38
602, 11211.09
603, 25502.28
604, 11429.03
605, 36086.23
606, 12002.07
607, 14908.42
608, 12791.36
609, 11587.65
610, 30854.04
611, 12181.13
612, 20911.66
613, 13405.71
614, 18604.80
615, 6805.12
616, 14191.17
617, 12252.24
618, 28882.82
619, 15253.62
620, 5510.93
621, 29838.01
622, 27718.47
623, 12697.62
624, 9475.23
625, 18890.44
626, 28441.60
627, 11823.10
628, 14390.11
629, 11282.88
630, 6099.60
631, 17237.91
632, 17451.77
633, 19726.39
634, 27768.25
635, 8909.22
636, 21194.51
637, 10869.52
638, 10537.95
639, 3023.79
640, 23483.93
641, 8498.00
642, 28314.36
643, 12505.12
644, 8336.54
645, 1533.27
646, 19704.31
647, 9586.09
648, 41302.88
649, 11735.52
650, 3865.20
651, 25351.36
652, 24654.89
653, 11065.33
654, 5969.16
655, 6779.56
656, 13015.10
657, 26539.91
658, 18608.55
659, 24413.20
660, 13327.02
661, 9676.91
662, 16570.83
663, 17369.79
664, 11383.62
665, 16665.58
666, 10782.28
667, 21029.70
668, 15614.90
669, 19082.64
670, 10805.77
671, 9459.78
672, 4857.07
673, 19399.63
674, 10101.71
675, 15980.31
676, 4063.24
677, 15340.56
678, 12465.48
679, 25270.39
680, 30361.39
681, 27434.04
682, 12984.86
683, 10193.57
684, 5259.49
685, 20489.88
686, 14254.70
687, 17967.46
688, 9023.16
689, 19925.62
690, 10044.92
691, 20850.42
692, 22577.43
693, 13023.52
694, 13016.80
695, 16374.63
696, 17782.14
697, 14894.14
698, 27978.71
699, 23793.41
700, 33442.17
701, 22279.23
702, 12784.86
703, 16582.80
704, 9729.87
705, 7769.67
706, 8200.29
707, 23413.51
708, 45823.77
709, 31239.36
710, 16073.83
711, 12733.19
712, 11375.86
713, 20582.67
714, 20982.45
715, 9226.00
716, 17731.72
717, 31081.78
718, 17853.37
719, 26195.77
720, 16529.11
721, 29624.18
722, 18694.61
723, 25147.30
724, 16895.87
725, 20214.36
726, 8779.19
727, 29533.19
728, 31495.59
729, 28256.28
730, 9531.60
731, 8399.18
732, 18286.65
733, 2952.78
734, 6090.33
735, 29588.64
736, 22828.52
737, 21350.56
738, 17788.55
739, 13945.82
740, 9364.27
741, 3716.12
742, 28275.95
743, 20828.01
744, 13752.68
745, 19619.90
746, 12241.27
747, 14907.66
748, 6465.38
749, 23445.86
750, 10104.47
751, 3124.16
752, 12636.22
753, 15280.70
754, 5866.75
755, 27029.06
756, 16123.76
757, 39818.53
758, 16084.59
759, 20044.07
760, 3906.30
761, 16595.94
762, 41099.69
763, 34432.53
764, 9675.90
765, 19042.03
766, 7491.65
767, 23393.32
768, 24389.85
769, 13379.84
770, 15901.69
771, 16454.07
772, 16628.42
773, 9315.39
774, 12699.75
775, 24585.75
776, 29300.29
777, 20979.72
778, 22148.38
779, 17917.78
780, 14356.37
781, 13116.74
782, 1511.84
783, 38589.79
784, 28179.24
785, 14765.11
786, 27032.21
787, 10796.68
788, 23607.35
789, 7670.74
790, 22522.54
791, 16349.63
792, 46086.52
793, 37493.25
794, 6746.49
795, 30618.21
796, 7236.53
797, 14004.05
798, 9788.41
799, 13222.95
800, 16459.65
801, 25104.37
802, 33954.60
803, 24283.57
804, 31023.74
805, 34606.62
806, 22722.65
807, 13717.69
808, 12909.00
809, 12705.91
810, 31757.87
811, 14378.75
812, 11891.31
813, 11380.07
814, 5009.00
815, 9770.23
816, 17470.72
817, 14925.38
818, 7138.72
819, 20462.81
820, 12420.44
821, 13016.65
822, 32961.04
823, 8067.21
824, 26524.37
825, 25264.32
826, 1093.72
827, 20217.21
828, 1543.69
829, 14100.93
830, 9914.38
831, 20316.65
832, 23918.77
833, 28632.49
834, 11949.63
835, 27834.73
836, 28205.82
837, 18937.41
838, 15394.48
839, 8146.77
840, 29950.59
841, 5175.05
842, 5447.58
843, 30125.85
844, 28987.79
845, 11974.43
846, 18322.72
847, 32940.73
848, 9808.61
849, 13757.26
850, 10565.53
851, 18792.75
852, 20792.67
853, 10400.56
854, 22344.27
855, 16597.39
856, 26134.26
857, 5234.16
858, 41339.08
859, 22895.94
860, 33083.80
861, 1655.60
862, 3108.36
863, 23522.40
864, 16961.75
865, 6462.03
866, 12725.85
867, 13197.54
868, 46009.54
869, 23533.19
870, 39432.79
871, 30029.09
872, 10843.66
873, 12058.30
874, 8429.29
875, 20128.08
876, 21285.53
877, 15847.65
878, 5632.70
879, 8072.19
880, 8044.97
881, 27751.34
882, 20788.89
883, 44486.52
884, 13051.73
885, 26500.60
886, 6934.78
887, 3367.01
888, 25113.50
889, 14574.95
890, 3622.48
891, 16966.08
892, 31337.32
893, 39624.05
894, 13643.94
895, 15254.15
896, 24642.89
897, 4635.67
898, 31683.39
899, 13093.79
900, 17359.23
901, 32032.45
902, 9625.30
903, 4953.82
904, 10140.54
905, 7785.95
906, 8430.82
907, 31226.62
908, 43285.40
909, 22223.65
910, 14604.27
911, 23672.78
912, 31271.71
913, 12987.68
914, 2769.30
915, 38614.16
916, 14740.57
917, 30706.42
918, 4038.03
919, 14503.81
920, 23056.09
921, 26554.02
922, 22066.45
923, 8731.99
924, 30807.94
925, 37793.78
926, 15250.26
927, 19311.94
928, 17829.01
929, 20401.34
930, 30965.31
931, 9446.44
932, 19044.70
933, 9072.37
934, 21081.26
935, 28135.71
936, 22523.67
937, 14455.17
938, 28669.24
939, 23338.14
940, 8265.82
941, 11876.37
942, 28256.60
943, 26850.75
944, 19236.54
945, 23269.67
946, 14902.63
947, 14931.83
948, 20130.43
949, 4829.19
950, 11442.77
951, 21880.26
952, 12226.94
953, 3597.70
954, 26069.59
955, 21005.12
956, 35238.66
957, 35604.86
958, 21091.56
959, 33639.81
960, 16448.73
961, 38143.09
962, 9233.48
963, 22557.93
964, 12285.76
965, 7275.42
966, 39916.03
967, 33376.73
968, 13583.65
969, 22231.79
970, 22542.68
971, 34770.59
972, 17589.02
973, 20771.04
974, 13483.70
975, 22355.62
976, 25005.57
977, 22725.17
978, 45463.74
979, 28111.88
980, 28225.54
981, 16223.00
982, 21695.09
983, 36741.29
984, 14092.36
985, 37769.65
986, 15287.25
987, 20727.70
988, 3511.31
989, 4503.30
990, 18985.80
991, 6022.61
992, 17274.65
993, 2505.10
994, 13305.62
995, 15404.68
996, 16166.19
997, 36889.02
998, 18367.47
999, 43049.54
1000, 4504.87
1001, 19264.04
1002, 8902.27
1003, 23917.09
1004, 23341.32
1005, 19266.38
1006, 54885.36
1007, 17194.89
1008, 9810.62
1009, 31549.90
1010, 30974.93
1011, 33238.93
1012, 10814.14
1013, 10685.34
1014, 5475.86
1015, 6513.28
1016, 15757.29
1017, 37767.38
1018, 34020.38
1019, 34475.28
1020, 23394.14
1021, 18341.99
1022, 52641.05
1023, 18413.68
1024, 35338.60
1025, 37408.00
1026, 40944.46
1027, 18120.99
1028, 13200.64
1029, 13551.26
1030, 48508.74
1031, 11236.11
1032, 28018.56
1033, 35047.14
1034, 6873.55
1035, 25865.66
1036, 25078.39
1037, 8593.01
1038, 15524.13
1039, 9445.69
1040, 22451.08
1041, 16320.06
1042, 24153.16
1043, 19900.68
1044, 35146.68
1045, 12391.11
1046, 12902.72
1047, 47436.15
1048, 36619.04
1049, 29615.25
1050, 32192.88
1051, 61334.08
1052, 54196.01
1053, 56114.56
1054, 16836.89
1055, 33152.45
1056, 33147.67
1057, 13371.43
1058, 50422.00
1059, 20563.55
1060, 11227.46
1061, 4927.09
1062, 22773.41
1063, 27699.30
1064, 30366.87
1065, 17414.20
1066, 28734.66
1067, 48206.14
1068, 56750.32
1069, 53453.66
1070, 75953.74
1071, 43595.36
1072, 8920.45
1073, 40947.67
1074, 9919.95
1075, 29773.31
1076, 48826.67
1077, 26011.32
1078, 33681.00
1079, 36001.43
1080, 36264.34
1081, 20534.42
1082, 27780.65
1083, 35454.83
1084, 28327.75
1085, 40816.04
1086, 65018.63
1087, 17882.29
1088, 14829.28
1089, 28586.82
1090, 32506.06
1091, 44475.98
1092, 42146.93
1093, 11837.23
1094, 18193.39
1095, 13556.42
1096, 27502.41
1097, 44144.13
1098, 22921.32
1099, 46874.82
1100, 40077.88
1101, 62821.98
1102, 29441.82
1103, 4789.21
1104, 5571.38
1105, 9567.27
1106, 27032.67
1107, 41889.78
1108, 22926.13
1109, 24711.25
1110, 17846.71
1111, 32413.65
1112, 36309.15
1113, 12394.11
1114, 47705.08
1115, 45113.28
1116, 16591.15
1117, 22834.98
1118, 10933.93
1119, 48958.91
1120, 6911.98
1121, 27071.89
1122, 22449.91
1123, 4900.75
1124, 47688.26
1125, 51071.15
1126, 34919.43
1127, 23387.20
1128, 26058.77
1129, 9473.63
1130, 42389.26
1131, 43911.21
1132, 46156.84
1133, 4394.41
1134, 10326.33
1135, 28841.54
1136, 55462.44
1137, 28250.17
1138, 23149.06
1139, 6388.16
1140, 10488.46
1141, 52089.16
1142, 31330.21
1143, 29845.64
1144, 24569.70
1145, 21702.43
1146, 38875.48
1147, 12443.34
1148, 37262.22
1149, 29670.70
1150, 9727.95
1151, 35493.42
1152, 41759.59
1153, 40940.57
1154, 10388.74
1155, 45702.39
1156, 12697.98
1157, 57906.47
1158, 38809.31
1159, 16740.60
1160, 15260.55
1161, 50160.88
1162, 9036.36
1163, 24979.28
1164, 32039.78
1165, 43372.70
1166, 21549.59
1167, 32799.18
1168, 43645.69
1169, 54086.39
1170, 18546.61
1171, 66327.77
1172, 29545.58
1173, 33220.00
1174, 57388.77
1175, 46208.75
1176, 12387.36
1177, 21149.98
1178, 20723.81
1179, 27034.60
1180, 34745.67
1181, 15184.84
1182, 9877.71
1183, 7414.39
1184, 33499.93
1185, 31640.43
1186, 3218.27
1187, 16374.15
1188, 18178.04
1189, 24835.98
1190, 3190.44
1191, 27366.56
1192, 41798.72
1193, 14590.57
1194, 31027.01
1195, 44294.66
1196, 28444.51
1197, 29201.44
1198, 12313.85
1199, 11805.59
1200, 12356.33
1201, 30205.08
1202, 35327.30
1203, 23477.88
1204, 33640.69
1205, 62843.32
1206, 28311.78
1207, 15216.52
1208, 51948.79
1209, 10762.56
1210, 40351.95
1211, 13741.21
1212, 25928.55
1213, 40008.44
1214, 63158.69
1215, 47601.36
1216, 9724.46
1217, 37421.27
1218, 15006.25
1219, 64008.67
1220, 18614.01
1221, 29446.06
1222, 40417.50
1223, 24152.12
1224, 21941.15
1225, 11402.14
1226, 36137.93
1227, 38138.69
1228, 10357.99
1229, 32057.91
1230, 47008.26
1231, 12021.37
1232, 25420.61
1233, 30077.61
1234, 16106.56
1235, 32856.40
1236, 18836.69
1237, 50525.94
1238, 42462.98
1239, 29878.99
1240, 58728.58
1241, 27821.49
1242, 40557.91
1243, 32371.29
1244, 53321.69
1245, 75099.21
1246, 47740.79
1247, 19992.26
1248, 26093.76
1249, 13724.32
1250, 23487.17
1251, 6634.68
1252, 31728.63
1253, 32001.53
1254, 37672.41
1255, 17419.63
1256, 37501.47
1257, 24674.70
1258, 22776.25
1259, 28364.56
1260, 21801.02
1261, 58721.05
1262, 26821.88
1263, 11275.19
1264, 8524.98
1265, 20504.83
1266, 25911.06
1267, 43905.56
1268, 33441.48
1269, 54919.83
1270, 37360.93
1271, 4213.61
1272, 44676.36
1273, 19710.66
1274, 18560.15
1275, 14839.30
1276, 50646.91
1277, 35870.40
1278, 17568.21
1279, 9775.01
1280, 12309.24
1281, 24507.08
1282, 33894.76
1283, 21712.89
1284, 42208.07
1285, 23608.68
1286, 53717.98
1287, 41489.69
1288, 25511.21
1289, 42502.50
1290, 35195.24
1291, 14054.48
1292, 20393.42
1293, 31503.31
1294, 13499.62
1295, 22994.82
1296, 23888.44
1297, 45183.35
1298, 21189.70
1299, 52462.74
1300, 13827.52
1301, 25852.01
1302, 51895.95
1303, 29766.65
1304, 34689.38
1305, 64175.07
1306, 34479.30
1307, 9456.81
1308, 37487.80
1309, 43902.06
1310, 16919.26
1311, 23910.90
1312, 49707.51
1313, 19895.38
1314, 39920.51
1315, 27689.12
1316, 37477.27
1317, 20168.86
1318, 40688.57
1319, 28096.92
1320, 39839.12
1321, 2104.81
1322, 1322.09
1323, 6364.68
1324, 43799.50
1325, 15993.32
1326, 18563.64
1327, 30499.18
1328, 20916.62
1329, 14542.27
1330, 22450.98
1331, 19966.85
1332, 35783.98
1333, 49558.13
1334, 10565.46
1335, 52923.75
1336, 39983.15
1337, 35449.89
1338, 14582.35
1339, 19589.41
1340, 28115.91
1341, 26626.06
1342, 47597.57
1343, 29460.37
1344, 18951.13
1345, 17634.98
1346, 47025.43
1347, 32838.55
1348, 7966.67
1349, 25805.69
1350, 10199.21
1351, 10826.36
1352, 18808.66
1353, 29735.06
1354, 30054.68
1355, 35386.70
1356, 9214.07
1357, 13909.66
1358, 13144.69
1359, 48102.71
1360, 9901.28
1361, 24011.84
1362, 8151.74
1363, 13579.67
1364, 36235.64
1365, 47166.05
1366, 14507.10
1367, 10027.71
1368, 15232.24
1369, 5691.00
1370, 15241.42
1371, 52379.01
1372, 23701.42
1373, 20052.33
1374, 41584.15
1375, 36469.66
1376, 32730.89
1377, 34170.44
1378, 11521.77
1379, 46275.97
1380, 17983.02
1381, 39656.08
1382, 6306.85
1383, 31454.59
1384, 20564.01
1385, 42341.82
1386, 27900.39
1387, 5177.83
1388, 22159.69
1389, 23587.81
1390, 25112.58
1391, 17803.49
1392, 11279.43
1393, 20486.47
1394, 9929.96
1395, 11676.30
1396, 22293.63
1397, 53732.26
1398, 36792.05
1399, 31567.75
1400, 10015.47
1401, 34994.89
1402, 61068.77
1403, 30319.89
1404, 26280.73
1405, 39496.12
1406, 12547.54
1407, 38738.73
1408, 7747.22
1409, 8438.16
1410, 41909.00
1411, 23306.87
1412, 31834.09
1413, 38550.80
1414, 31074.06
1415, 21228.05
1416, 27982.20
1417, 18836.45
1418, 25850.55
1419, 29025.51
1420, 28699.33
1421, 24936.38
1422, 26377.48
1423, 33739.60
1424, 11396.39
1425, 8444.42
1426, 23972.46
1427, 20759.37
1428, 24638.70
1429, 11596.25
1430, 18072.36
1431, 32628.47
1432, 54421.11
1433, 49548.48
1434, 34669.93
1435, 11478.73
1436, 3188.64
1437, 39034.03
1438, 19624.46
1439, 15315.82
1440, 56684.24
1441, 37565.26
1442, 24707.65
1443, 43310.68
1444, 17101.94
1445, 18894.38
1446, 25285.77
1447, 29597.68
1448, 24859.04
1449, 44861.55
1450, 34337.09
1451, 33047.18
1452, 27828.20
1453, 11538.34
1454, 40658.07
1455, 58366.93
1456, 11412.45
1457, 40773.41
1458, 35128.39
1459, 24331.70
1460, 12105.80
1461, 32252.13
1462, 9766.33
1463, 29261.46
1464, 33300.18
1465, 42240.86
1466, 26974.38
1467, 29088.28
1468, 10905.23
1469, 11327.63
1470, 31111.09
1471, 18561.79
1472, 27681.00
1473, 31990.94
1474, 10114.37
1475, 32283.86
1476, 31643.09
1477, 37854.05
1478, 41715.48
1479, 4131.68
1480, 64906.10
1481, 3236.31
1482, 17362.97
1483, 53416.68
1484, 14989.95
1485, 6723.69
1486, 40941.46
1487, 24176.81
1488, 20780.36
1489, 37554.47
1490, 27891.30
1491, 22600.17
1492, 13352.47
1493, 29530.05
1494, 27900.85
1495, 26010.36
1496, 48076.42
1497, 7874.89
1498, 35704.29
1499, 22601.13
1500, 11677.35
1501, 10331.68
1502, 24844.10
1503, 14255.55
1504, 9973.33
1505, 46488.63
1506, 33876.47
1507, 31000.70
1508, 16561.13
1509, 22185.39
1510, 34852.93
1511, 14732.20
1512, 27528.00
1513, 5068.99
1514, 26633.69
1515, 13634.76
1516, 21748.20
1517, 18035.11
1518, 28490.48
1519, 25434.79
1520, 39551.98
1521, 18344.77
1522, 43797.20
1523, 28101.08
1524, 29968.85
1525, 31153.79
1526, 54025.95
1527, 48358.88
1528, 25374.99
1529, 31475.82
1530, 29219.04
1531, 38149.77
1532, 38473.37
1533, 8910.00
1534, 45425.86
1535, 10395.30
1536, 28261.04
1537, 11462.80
1538, 26736.44
1539, 53415.33
1540, 10467.47
1541, 3755.22
1542, 10685.88
1543, 16066.64
1544, 41898.56
1545, 19044.88
1546, 17326.25
1547, 18423.19
1548, 24584.30
1549, 12182.24
1550, 34333.14
1551, 7882.94
1552, 17343.11
1553, 30769.53
1554, 13693.05
1555, 36181.43
1556, 21830.15
1557, 11173.44
1558, 38703.59
1559, 19655.13
1560, 22693.22
1561, 29500.32
1562, 12621.31
1563, 30324.34
1564, 73883.45
1565, 23321.58
1566, 11259.63
1567, 30695.19
1568, 35290.96
1569, 19554.46
1570, 33987.67
1571, 21113.05
1572, 26569.41
1573, 48614.82
1574, 16387.76
1575, 17954.82
1576, 17598.27
1577, 22493.92
1578, 4470.68
1579, 24649.83
1580, 15181.71
1581, 29990.10
1582, 37514.90
1583, 48824.11
1584, 27422.39
1585, 11627.62
1586, 7210.71
1587, 12851.04
1588, 23473.63
1589, 15704.97
1590, 16507.36
1591, 7933.34
1592, 30571.21
1593, 21480.89
1594, 6219.17
1595, 13837.95
1596, 30982.37
1597, 8696.77
1598, 24885.62
1599, 27167.21
1600, 19031.56
1601, 20561.02
1602, 25447.18
1603, 26549.13
1604, 49967.47
1605, 57510.52
1606, 16124.53
1607, 28089.11
1608, 15851.31
1609, 23544.71
1610, 23436.09
1611, 17906.04
1612, 14857.63
1613, 31637.87
1614, 19606.22
1615, 7333.58
1616, 13279.90
1617, 28720.25
1618, 51964.27
1619, 17236.28
1620, 40080.32
1621, 6267.53
1622, 47020.21
1623, 14997.97
1624, 17467.24
1625, 46403.00
1626, 55390.01
1627, 32814.23
1628, 10175.56
1629, 28149.69
1630, 37080.57
1631, 18336.53
1632, 21342.02
1633, 34737.70
1634, 25129.34
1635, 19455.51
1636, 20280.37
1637, 31147.64
1638, 28683.58
1639, 24969.43
1640, 5279.79
1641, 16657.97
1642, 8254.21
1643, 27979.21
1644, 15274.11
1645, 41136.61
1646, 5196.09
1647, 36677.42
1648, 21688.96
1649, 7101.34
1650, 27920.28
1651, 27627.99
